regionName;countryName;year;Dietary iron deficiency|Both|<5 years;Drug-susceptible tuberculosis|Female|70+ years;Latent tuberculosis infection|Male|5-14 years;Tuberculosis|Male|70+ years;Upper respiratory infections|Female|50-69 years;Latent tuberculosis infection|Male|70+ years;Lower respiratory infections|Female|50-69 years;Drug-susceptible tuberculosis|Male|15-49 years;Tuberculosis|Female|15-49 years;Multidrug-resistant tuberculosis without extensive drug resistance|Male|<5 years;Lower respiratory infections|Male|5-14 years;Drug-susceptible tuberculosis|Male|50-69 years;Latent tuberculosis infection|Female|15-49 years;Multidrug-resistant tuberculosis without extensive drug resistance|Female|<5 years;Upper respiratory infections|Male|50-69 years;Hypertensive heart disease|Female|70+ years;Tuberculosis|Female|5-14 years;Lower respiratory infections|Male|50-69 years;Latent tuberculosis infection|Male|50-69 years;Upper respiratory infections|Male|5-14 years;Tuberculosis|Male|5-14 years;Extensively drug-resistant tuberculosis|Female|5-14 years;Hypertensive heart disease|Male|70+ years;Drug-susceptible tuberculosis|Female|<5 years;Multidrug-resistant tuberculosis without extensive drug resistance|Male|15-49 years;Multidrug-resistant tuberculosis without extensive drug resistance|Female|5-14 years;Hypertensive heart disease|Female|15-49 years;Upper respiratory infections|Male|<5 years;Drug-susceptible tuberculosis|Male|5-14 years;Extensively drug-resistant tuberculosis|Male|5-14 years;Tuberculosis|Male|<5 years;Lower respiratory infections|Female|<5 years;Extensively drug-resistant tuberculosis|Female|<5 years;Latent tuberculosis infection|Female|<5 years;Lower respiratory infections|Female|5-14 years;Upper respiratory infections|Female|15-49 years;Upper respiratory infections|Female|5-14 years;Multidrug-resistant tuberculosis without extensive drug resistance|Male|50-69 years;Extensively drug-resistant tuberculosis|Female|50-69 years;Latent tuberculosis infection|Male|<5 years;Tuberculosis|Male|15-49 years;Extensively drug-resistant tuberculosis|Female|15-49 years;Tuberculosis|Female|<5 years;Latent tuberculosis infection|Female|70+ years;Hypertensive heart disease|Male|15-49 years;Lower respiratory infections|Male|70+ years;Tuberculosis|Female|70+ years;Drug-susceptible tuberculosis|Female|50-69 years;Latent tuberculosis infection|Male|15-49 years;Lower respiratory infections|Male|15-49 years;Hypertensive heart disease|Male|50-69 years;Tuberculosis|Female|50-69 years;Multidrug-resistant tuberculosis without extensive drug resistance|Female|70+ years;Extensively drug-resistant tuberculosis|Male|70+ years;Upper respiratory infections|Female|70+ years;Tuberculosis|Male|50-69 years;Extensively drug-resistant tuberculosis|Male|15-49 years;Drug-susceptible tuberculosis|Male|70+ years;Multidrug-resistant tuberculosis without extensive drug resistance|Male|70+ years;Lower respiratory infections|Female|70+ years;Drug-susceptible tuberculosis|Female|5-14 years;Latent tuberculosis infection|Female|50-69 years;Extensively drug-resistant tuberculosis|Male|50-69 years;Extensively drug-resistant tuberculosis|Male|<5 years;Drug-susceptible tuberculosis|Female|15-49 years;Upper respiratory infections|Female|<5 years;Latent tuberculosis infection|Female|5-14 years;Lower respiratory infections|Female|15-49 years;Multidrug-resistant tuberculosis without extensive drug resistance|Female|15-49 years;Hypertensive heart disease|Female|50-69 years;Upper respiratory infections|Male|15-49 years;Upper respiratory infections|Male|70+ years;Multidrug-resistant tuberculosis without extensive drug resistance|Female|50-69 years;Drug-susceptible tuberculosis|Male|<5 years;Lower respiratory infections|Male|<5 years;Multidrug-resistant tuberculosis without extensive drug resistance|Male|5-14 years;Extensively drug-resistant tuberculosis|Female|70+ years
Asia;Punjab;2009;0.4840405250824671;0.0106835421692474;0.3175834086651172;0.2741903464067352;0.0132972646282575;0.2616545535166478;0.0035080270724946;0.0027542321690442;0.2586456987110153;2.97299278907e-05;0.0011349155688426;0.0065764451264474;0.2561851363652604;4.09201291599e-05;0.0134033351562641;0.0106166067054444;0.2960326672541429;0.0039798545005889;0.347159448408121;0.0202603587665174;0.3179416468094121;4.08144818e-07;0.0070536861907454;0.0011763210611368;9.68017161087e-05;3.02426392738e-05;0.0001502313927663;0.0248793007994468;0.0003460131392147;1.636409458e-07;0.3145944677142892;0.0031212593596852;5.564739104e-07;0.2811134906482246;0.0008975920551419;0.0165858257745724;0.0196355863727771;0.0002270510088195;1.9388800878e-06;0.3137132009843558;0.3259256209691525;1.1280380175e-06;0.2823312883124315;0.2286468215083601;8.36191023902e-05;0.0110535596382789;0.2397030401902597;0.0041214381706629;0.3230732669605654;0.0012330035393341;0.0009887661270066;0.292514688251503;0.0003676794104956;5.5796818028e-06;0.0103938828794194;0.3539660406020903;1.3201234338e-06;0.0121187562136936;0.0004114569945906;0.0121334061905514;0.000871645815698;0.2882489277674402;3.0960587021e-06;4.072319389e-07;0.0023767929486138;0.0241501006826047;0.295130370654353;0.0008932607084094;8.26413591234e-05;0.0015915058304684;0.0170343601153518;0.0104195684022322;0.000142383433312;0.000851129570104;0.0030281526228907;1.2061364135e-05;4.9971021563e-06
Asia;Punjab;2010;0.4807539171954894;0.0103145470064307;0.3166540281153286;0.2719447649848613;0.0133091557303358;0.2600169291294679;0.0035393591275534;0.002662523920118;0.2573813485043896;2.82608005416e-05;0.0011455868355068;0.0063677262803866;0.2550125024537534;3.84609482665e-05;0.0134084190247543;0.0106343614719908;0.2940369120042425;0.0040298172172328;0.3450856652351039;0.0202071568890662;0.316998560697287;4.042922213e-07;0.0070912875977601;0.0011409703156978;9.1039139891e-05;2.77636669924e-05;0.0001513053177745;0.0244200176394886;0.0003330861250526;1.643113585e-07;0.3170321118919087;0.0029671934814306;5.601117368e-07;0.2821627852462124;0.0008880020671143;0.0165807964412533;0.0195642423883298;0.0002137309056782;1.9362678931e-06;0.3161660156656559;0.3244971435631301;1.1245422073e-06;0.2833427766219138;0.2271927712200856;8.38730886446e-05;0.0110579020755351;0.2378578221962314;0.0039652777425431;0.3217422547172306;0.0012511164407659;0.0009851230593401;0.2907534694674196;0.0003454727645475;5.552242272e-06;0.0103814563985304;0.3516702350940326;1.3257858907e-06;0.0115410454903166;0.0003812381228047;0.0123060131505344;0.0008220522532391;0.2866532976766868;3.1126728639e-06;4.115234871e-07;0.0022905033156698;0.0236839450558866;0.2931866917917899;0.0009069151714448;7.72181927587e-05;0.0015635890468728;0.0170365405290969;0.0104209717083319;0.0001329577802968;0.0008374239022241;0.0028960010865892;1.12821455473e-05;5.0312051671e-06
Asia;Punjab;2011;0.4770278364016381;0.0099508161144418;0.3207665064990208;0.2700883807615913;0.0133099417242783;0.2587964777621894;0.0035496496465147;0.0025809265482402;0.256758940365658;2.64114959353e-05;0.0011349564462;0.006132327032881;0.2544631845773571;3.58713133937e-05;0.0134032842522023;0.0106336958614041;0.2969065202295236;0.0040203127402375;0.3431962046850591;0.0202580554626691;0.3210939526852591;4.016117937e-07;0.0070583633000181;0.0010848629645344;8.71761864656e-05;2.59755934148e-05;0.0001520133939781;0.0245057008159571;0.0003167561560184;1.625661398e-07;0.3160652974442389;0.00283667255031;5.543599037e-07;0.2810649486735965;0.0008728928169289;0.0165712966823204;0.0196038198348648;0.000203142568249;1.9372634191e-06;0.3152362097844072;0.3245243848585937;1.1312540132e-06;0.2821862373114281;0.2252072218894773;8.39070691779e-05;0.0109960236996545;0.2354926006964435;0.0037990551932749;0.3218549469756614;0.0012492535703378;0.0009754282242834;0.2881284228378501;0.0003294907346008;5.5090319999e-06;0.0103692523042609;0.3495347972548805;1.335148227e-06;0.0109294303470924;0.0003569636203097;0.0123621819999953;0.0007765271526779;0.2842015989103167;3.1229686914e-06;4.059333156e-07;0.0022206418241534;0.0236326488344268;0.2961036158716376;0.0009088815887183;7.39827101341e-05;0.0015409685261131;0.0170195479893111;0.0104163443882897;0.0001258314708392;0.0008022702305805;0.0027861835710711;1.05274640805e-05;5.0719579238e-06
Asia;Punjab;2012;0.4734004639333172;0.0095955377235488;0.3293003713773632;0.268097674605862;0.0133058672746612;0.25748889787877;0.0035610855464944;0.0024977379908794;0.2565448064420796;2.39516975774e-05;0.0011056093581702;0.0058731024645729;0.2543205465810803;3.27903524753e-05;0.0133897807228819;0.0105908655256764;0.3031694111316979;0.0040003400216435;0.3410487832573448;0.0203370088394493;0.3296048859197594;3.965617124e-07;0.0069594314783209;0.0010071315498866;8.32254293733e-05;2.41131904501e-05;0.0001525230261341;0.0246616826359642;0.0002947169329815;1.577905514e-07;0.3122590206317973;0.0027090446394345;5.386982135e-07;0.277728870573012;0.0008529840123042;0.0165603478750379;0.019674164539174;0.0001921900707283;1.9401362302e-06;0.3114939435273104;0.3257164414335974;1.1441933319e-06;0.2787693311735876;0.2225281266230008;8.37773432896e-05;0.0108836141363332;0.2324421670877518;0.0036240820814097;0.323134130411217;0.0012414282598531;0.0009611652643906;0.2843096653916624;0.0003133870164775;5.44185532e-06;0.0103590248427754;0.3471172078140004;1.3476021275e-06;0.0102716599917739;0.0003316748799978;0.0123700762145062;0.000725540454633;0.2805650033732552;3.1320213542e-06;3.905058486e-07;0.0021523835022259;0.0236130933639507;0.3024193609249025;0.0009081713246652;7.07321654411e-05;0.0015164024903642;0.01698410224991;0.0104064946435105;0.0001186398007673;0.0007407349010611;0.0026800839347564;9.6398188635e-06;5.1157247246e-06
Asia;Punjab;2013;0.4700046876870959;0.0092409611391033;0.3394959984799053;0.2663086725361971;0.0133012454208073;0.2563545226129232;0.0035696644046192;0.0024184904086966;0.2566865307001352;2.14373190762e-05;0.0010688258946376;0.0056250878525601;0.2545297038181897;2.97958111667e-05;0.0133752590781685;0.0105257847772562;0.310663870930297;0.0039719604713182;0.3391010781043282;0.0204227476201515;0.3397755976252583;3.910933182e-07;0.0068177606663589;0.0009237347172646;7.97210895416e-05;2.24367269694e-05;0.0001530769738848;0.0248424724336903;0.0002706778235061;1.51820794e-07;0.3073811579570688;0.0025856902561359;5.192806352e-07;0.2736084919933556;0.0008326181573072;0.0165482902292882;0.0197556989274199;0.0001823781788752;1.9457395968e-06;0.3066901567471857;0.327513755183341;1.1625612556e-06;0.2745625418024222;0.2198635294338554;8.36880527968e-05;0.0107345329985853;0.2294084508308734;0.0034568210336344;0.3250141785185623;0.0012314888646942;0.0009421488702505;0.2803785559346654;0.0002987988713999;5.3708764338e-06;0.0103530010470484;0.3449116907416792;1.3651665402e-06;0.0096400150149713;0.0003087640318687;0.0123487089942654;0.0006772657557073;0.2768075524770594;3.1466059151e-06;3.713270418e-07;0.0020877991880718;0.0236151149085395;0.3099637773543022;0.0009068019481866;6.78651326182e-05;0.0014891231842152;0.0169406158891286;0.0103992109741155;0.0001122366843741;0.0006691925637654;0.0025782020192566;8.7695010519e-06;5.1613865151e-06
Asia;Punjab;2014;0.4670045243303207;0.0088887140206547;0.3487041853340053;0.2650581216839036;0.0132974133979027;0.2556464557253431;0.0035796579262145;0.0023487313017463;0.2571916831513099;1.94732178063e-05;0.0010365370470139;0.0054254418207818;0.2550954043901486;2.75210493725e-05;0.0133636210324496;0.0104762298773902;0.3173019336544054;0.0039445330925646;0.3377438885161457;0.0204986901258026;0.3489610909764092;3.874085508e-07;0.0066766730625875;0.0008523333821222;7.72007797527e-05;2.12240907917e-05;0.0001538759280169;0.0250102038575793;0.0002486811021492;1.466646942e-07;0.3033456013502547;0.0024655075094206;5.030641738e-07;0.2702459431306113;0.0008162897342663;0.0165355121742047;0.0198307570487523;0.0001752811054711;1.9568385173e-06;0.3027202764696987;0.3294315488302849;1.185722637e-06;0.2711263006262798;0.2178937624947202;8.38059544801e-05;0.0105892246096501;0.2270754006172323;0.0033181202974808;0.3270042268437742;0.0012230865585413;0.0009245174549795;0.2773770568203795;0.0002877119323374;5.3211643527e-06;0.0103504279419126;0.3433477857643534;1.3899050116e-06;0.0091144615827403;0.0002918832114673;0.0123311756304446;0.0006403981764454;0.2739493659434022;3.174321954e-06;3.551642447e-07;0.0020293018112209;0.0236332689154987;0.3166399239786172;0.0009067012948938;6.5791227303e-05;0.0014657396147803;0.0168999943405298;0.0103976937335748;0.0001076137409788;0.0006054964985047;0.0024786713965579;8.0778755607e-06;5.2121695198e-06
Asia;Punjab;2015;0.4643991037693384;0.008547808596963;0.3542769551185577;0.2646196852364698;0.0132968212034162;0.2555503554315987;0.0035927409527282;0.002294081037937;0.2581498118893536;1.86788026107e-05;0.0010207892008565;0.0053110599560739;0.2561042160528439;2.66143503755e-05;0.0133591339552642;0.0104980015070883;0.3209889024838442;0.0039266038031715;0.3373969961968238;0.0205475884646221;0.3545176677064104;3.877696481e-07;0.0066127993458406;0.0008110154188159;7.62116256516e-05;2.07548853151e-05;0.0001551195471683;0.0251184624998789;0.000232839699001;1.443835485e-07;0.3020734383376801;0.0023475436007498;4.972523013e-07;0.2691949192515812;0.0008084348516563;0.016522598957669;0.0198809664361428;0.0001724812271837;1.9753705936e-06;0.3014864828174162;0.3310988475708991;1.2131713455e-06;0.2700330462730739;0.2172458995634613;8.4269996222e-05;0.0105346865052846;0.2260813145350938;0.0032276149658532;0.3287271309110826;0.0012196930950304;0.0009132782248375;0.2763666087182663;0.0002823313015254;5.3209697827e-06;0.0103477742752362;0.3428837599456772;1.4239962278e-06;0.0087792158508054;0.0002847929842826;0.012362205734409;0.0006236476119472;0.2730312951263749;3.2225655955e-06;3.489968456e-07;0.0019794546617426;0.0236562443524481;0.3203441122169344;0.0009097602620103;6.49280034216e-05;0.0014505434684037;0.0168742956726176;0.0103978020403999;0.0001057232554446;0.0005679277208078;0.0023800308689505;7.728505303e-06;5.2750731444e-06
Asia;Punjab;2016;0.4621908109181316;0.0081610038026317;0.3581300180828431;0.2664283899752097;0.0132923617540124;0.257551774156662;0.0036684086419993;0.0022464752471591;0.2611584800230077;1.8960981375e-05;0.0010195838882441;0.0052772033008892;0.2591610175412808;2.71084987027e-05;0.0133512857687617;0.010596182606638;0.3231606121577944;0.003993632767025;0.3395471495909348;0.0205681650518052;0.3583588055801093;4.109288825e-07;0.0066488441752424;0.0007920344516118;7.74217621157e-05;2.14145607064e-05;0.000156791414643;0.0251592415562689;0.0002209580245075;1.476367369e-07;0.3075195810228084;0.0022163316034183;5.181563451e-07;0.2751252890459003;0.0008092504874787;0.0165166061586571;0.0199224284707726;0.0001769518897924;2.0702899006e-06;0.306949864508978;0.333934335055482;1.2718249961e-06;0.2759449501525602;0.2192316795944849;8.52111832601e-05;0.0109134299970499;0.2276804052917812;0.0031774030957957;0.3316089391800268;0.0012283658525625;0.0009280859940257;0.2790525823794662;0.0002822905550976;5.5475915062e-06;0.010349074538082;0.3450047189564785;1.4988661805e-06;0.0085817446888715;0.0002893235381701;0.0125119651092707;0.0006231508999922;0.2757653258180999;3.4141748623e-06;3.620952197e-07;0.001930383952702;0.0236865717686411;0.3225156357682133;0.0009240415670212;6.58067040289e-05;0.0014702394844382;0.0168722872570134;0.0103977118622516;0.0001077831756698;0.0005503934372358;0.0022653695726631;7.6818360221e-06;5.4313395669e-06
Asia;Punjab;2017;0.4604212136929289;0.00773381326655;0.3629987873905733;0.2707878641081451;0.0132941412627736;0.2620711827016708;0.0037771185382253;0.0022003688265247;0.2665362694580571;1.96669330551e-05;0.0010214657028091;0.0052695524390465;0.2645870161861688;2.83301361053e-05;0.0133512646694037;0.0107030089371031;0.3260601952725238;0.0041209723294843;0.3443250679920455;0.0205770541036589;0.3632161689396488;4.624063027e-07;0.0067094502171489;0.000776765907136;8.04809707516e-05;2.29862573563e-05;0.0001586188609954;0.0251709960788447;0.0002094681475508;1.559938828e-07;0.3186726699689217;0.0020748943682089;5.672229649e-07;0.2877335634987562;0.0008140035517506;0.0165188375214094;0.0199728956899312;0.000187542613643;2.2618957667e-06;0.3181167945775387;0.3385607457783608;1.3753140305e-06;0.288539226764962;0.2238064834649809;8.64707084891e-05;0.0117066560968254;0.2318311282839784;0.0031280836843392;0.3362782685591565;0.001246569858473;0.0009421220335223;0.2849435479521055;0.0002851093152602;6.049089747e-06;0.0103595126033085;0.3497859507462517;1.6274219282e-06;0.0084092362926118;0.0003013960241155;0.0127491546057556;0.0006270587437892;0.2817006181190258;3.7877015165e-06;3.930702621e-07;0.001879713493432;0.0237259515105733;0.3254096878650756;0.0009489376903951;6.81644644258e-05;0.0014910406006473;0.0168859999018239;0.0104048396430931;0.0001125842529739;0.0005358153880664;0.0021348962235611;7.7574076416e-06;5.7222371875e-06
Asia;Punjab;2018;0.4591440328945447;0.0073945264856172;0.3673160927997568;0.2754813451267042;0.0132961819094778;0.2668859971557095;0.0038790933757224;0.0021654894134893;0.2723836931995584;2.05689233727e-05;0.0010239452781676;0.005272635134264;0.2704722754747259;2.98586292298e-05;0.0133540599154444;0.0108230629279972;0.3287197267712204;0.0042446572060042;0.3494440984713499;0.0205805677287548;0.367524508688185;5.245116576e-07;0.0067749694529103;0.0007668371247602;8.43874045039e-05;2.48375298007e-05;0.0001604766234106;0.0251725123460089;0.0002003451915433;1.668420858e-07;0.3299045968467475;0.0019518824754532;6.290607024e-07;0.3009705314990175;0.0008194208065178;0.0165203213280817;0.0200146025536145;0.0002003177743641;2.5018254819e-06;0.3293577224452401;0.3433668851339286;1.5029741628e-06;0.3017678563137098;0.2290767980762362;8.776594534e-05;0.0125046382177124;0.2367679777989402;0.0030907269636885;0.3411152250988847;0.0012631434478765;0.0009559673221711;0.2915866730093328;0.0002905419464655;6.6705306205e-06;0.0103664336709237;0.3549212870602466;1.7832170507e-06;0.0082722552547611;0.0003164221856134;0.0129978527643383;0.0006318170286053;0.2883747708089937;4.2356802682e-06;4.327044899e-07;0.0018386808406686;0.0237566168765688;0.3280625477011565;0.0009733472833286;7.12339100009e-05;0.0015121265729372;0.0169013296047374;0.0104110656787354;0.0001186734111685;0.000525872773645;0.0020145641568799;7.9038547986e-06;6.1112906212e-06
Asia;Punjab;2019;0.4584207043962467;0.0072493036365274;0.3695841537871644;0.2783733184417423;0.013293963530618;0.2698528202249066;0.0039313836205511;0.002151619023935;0.2767392593208464;2.14379875281e-05;0.0010244934100796;0.0052695782637005;0.2748451513107324;3.12632921816e-05;0.0133572570410443;0.0109020016261487;0.3302347325932738;0.0042960367288399;0.3526475258922737;0.0205850353704122;0.3697879310027386;5.794389668e-07;0.0068202830247775;0.0007638310956047;8.81209745079e-05;2.63310968137e-05;0.0001623461756099;0.0251826893629881;0.0001955306164648;1.775534093e-07;0.3356385959442081;0.001876678398961;6.879200109e-07;0.3087149051197852;0.0008221147029272;0.0165110174885042;0.020028890364156;0.000211297614807;2.7405598286e-06;0.3350944597054309;0.346680482398563;1.633641087e-06;0.309510687427582;0.2331335243609478;8.88470702341e-05;0.0128854727481784;0.2406868710843468;0.0030751490623569;0.344438803383619;0.0012667844747456;0.0009668663056242;0.296525349392952;0.0002974967009463;7.2580217042e-06;0.0103655881565057;0.3581330512088497;1.9390165018e-06;0.0081833965082187;0.0003298436869131;0.0131231523043856;0.0006337308487327;0.2933229161260156;4.6494380689e-06;4.717271675e-07;0.0018182323349305;0.0237600958976636;0.3295740912087608;0.0009862856119842;7.42420340965e-05;0.0015296102827056;0.0169027073338581;0.0104126544292549;0.0001245436447507;0.0005222265240815;0.0019306459497007;8.0690457001e-06;6.5463859251e-06
Asia;Punjab;2020;0.4596532888105895;0.0073415102410279;0.3697577676706362;0.278979016813896;0.0132493328294738;0.2704888478194507;0.0035268278760907;0.0021584820021244;0.2794816477368648;2.26906434367e-05;0.0009598829020718;0.0052470511990653;0.2775657410333976;3.2828159583e-05;0.0133958369838039;0.0108876088902327;0.330261789426592;0.0037751615617202;0.353163387024852;0.020575152892984;0.369960800294502;6.279435642e-07;0.0068404733600596;0.0007690993911835;9.30405852034e-05;2.74961509146e-05;0.000165701521258;0.0252468249499824;0.0001944136002735;1.924463133e-07;0.3367678012640103;0.0018674824009731;7.497276877e-07;0.3104276478598181;0.0007914022702763;0.0163903746255608;0.0197601854201021;0.0002214214942788;3.0182229535e-06;0.3362177840142182;0.3479293154744263;1.7988965062e-06;0.3112303251382726;0.2355445061682823;8.96238175472e-05;0.0110372085199085;0.2432109878165616;0.0031033760836974;0.3456756681402673;0.0011156015463471;0.000976076979793;0.2994966604683594;0.0003177154804773;7.8920129051e-06;0.0102611634024473;0.3586369165667218;2.1247468311e-06;0.0081367345987528;0.0003455423827873;0.0119806031069303;0.0006310285652828;0.2962581086372709;5.0568485255e-06;5.182316357e-07;0.001835337681612;0.0235065594838701;0.3296026367668301;0.000880402774319;7.87701253491e-05;0.0015449407446889;0.0168639713264277;0.0103814396037696;0.0001321575244377;0.0005268083747195;0.0019139959427785;8.4265772787e-06;7.2559267739e-06
Asia;Punjab;2021;0.462490578961223;0.0067816875199206;0.3726843335599922;0.2801032329584795;0.0132759386999526;0.271541239977255;0.0036966883809984;0.0021341369074714;0.2797844774935031;2.22519110343e-05;0.0009742283247894;0.0052043319286665;0.2779396352553231;3.23064827429e-05;0.0133622201647147;0.0113104784427471;0.3306782600364594;0.0038792336246345;0.3535263080148365;0.0206211701771809;0.3728839720609522;6.777927718e-07;0.0069018842867314;0.0007123940451204;9.61706889092e-05;2.86298892706e-05;0.0001625420487523;0.0252452623644257;0.0001907928310335;2.045837728e-07;0.3364111811335856;0.0019086486215122;7.6480406e-07;0.3141037237202284;0.000804408217741;0.016420235262565;0.0199717939026033;0.0002305181890343;3.1447628765e-06;0.3358962008130798;0.3481788751033621;1.8841884269e-06;0.314849189052152;0.235479478172172;8.96766652136e-05;0.0111615709983344;0.2425776634476444;0.002959448420356;0.3459462908610177;0.0011478078251791;0.0010034486497911;0.2991254207341054;0.0003091782358718;8.6767659141e-06;0.0103649137659633;0.3589666150669168;2.2766459642e-06;0.0081867743147397;0.0003665419005702;0.0127042920757769;0.0006217698500094;0.2960299975074111;5.4569343793e-06;5.267790017e-07;0.0017633714313946;0.0237243502673907;0.3300271825044075;0.0009016609579877;7.95866183584e-05;0.0016137538167557;0.0168892961492716;0.0104349260859356;0.0001328300434618;0.0004922016304692;0.001962786158987;8.6410861535e-06;7.3195196803e-06
Asia;Rajasthan;1990;0.5163172152828722;0.0232567958238341;0.4446411289912171;0.298417702342982;0.0136245316838701;0.2674708680366287;0.0062134347694452;0.0070266820524399;0.3118044681764747;2.2807735424e-06;0.0017769602013893;0.0179250050590308;0.305622934900679;2.8240243275e-06;0.0137515031371012;0.0115194318588297;0.4449531685336103;0.0061593455412308;0.3285772274359164;0.0225913881854757;0.4458634067290126;0.0;0.0050319994305975;0.003439456970705;5.8207916543e-06;2.6430265645e-06;0.0001684750932248;0.0354479542454331;0.0012212873319543;0.0;0.3587899974251595;0.0050038837597641;0.0;0.3652592098463168;0.0017993999925928;0.0169403766163588;0.0223274433524835;1.44181138055e-05;0.0;0.3559973168853477;0.337248218071806;0.0;0.3687014908413497;0.2547084728481296;8.05119695392e-05;0.0172361510202899;0.277985174577641;0.0112602577178958;0.3302157152277121;0.0016745550124395;0.0008756931278925;0.3207531824344822;1.99059056769e-05;0.0;0.010691637293668;0.346516650608753;0.0;0.0309209211207477;2.59131856059e-05;0.019759493926737;0.0031932168232997;0.3094837415399787;0.0;0.0;0.0061763385540008;0.0336881478333954;0.441757308683746;0.0014132853376829;5.1947217947e-06;0.0019453945515736;0.0172909540878297;0.0108809030366072;9.1831766076e-06;0.0027903997662691;0.0055598845324824;9.90405841e-07;0.0
Asia;Rajasthan;1991;0.5154759993849649;0.0233379801831104;0.4420961833609249;0.301867090364926;0.013590410171333;0.2703576213095755;0.006170001903237;0.0072441599355946;0.3130582554169431;7.0225518481e-06;0.0017244741693699;0.0181956247366907;0.3067469148698593;8.8472936035e-06;0.0137440615246683;0.0115071787858966;0.4406939773447209;0.006014477331629;0.3328228173453768;0.0226197926947178;0.4432739863737026;5.2934106e-09;0.0050403980828089;0.0033177668012489;2.03012328058e-05;8.1836477708e-06;0.0001700714685195;0.0354809683952906;0.0011747478856906;1.9539968e-09;0.3459363602987014;0.0047254250937039;5.6795713e-09;0.3492810357437316;0.0017694682051135;0.0169421517767116;0.0223025465702845;4.84804006716e-05;2.03404302e-08;0.3432440643884815;0.3418972171136931;1.20862704e-08;0.3526076555181555;0.2565484933914654;8.09384997228e-05;0.0169027544609743;0.2799500108775344;0.0112789681716435;0.3346327421042648;0.0016651011827525;0.0008799606110919;0.3232517689569622;6.34940547842e-05;5.78313932e-08;0.010680419947892;0.3510669554749257;1.38410274e-08;0.031424663425895;8.47477980622e-05;0.0198371812683064;0.0030492669208442;0.3119422568859864;3.29921871e-08;4.6570268e-09;0.0062932561517001;0.0337041963851506;0.4376365214826952;0.0014040133562926;1.80723091131e-05;0.001948788036486;0.0172824754229271;0.0108593735451432;3.05235589021e-05;0.0026852687013445;0.0051842235230007;3.0531730907e-06;4.32481739e-08
